Chr	Pos_start	Pos_end	Coverage	Methylation	Strand
NC_000913.3	3512206	3512207	3	0	+
NC_000913.3	3512218	3512219	3	0	-
NC_000913.3	3512422	3512423	3	0	-
NC_000913.3	3512471	3512472	3	0	-
NC_000913.3	3512480	3512481	3	0	+
NC_000913.3	3512518	3512519	1	0	+
NC_000913.3	3512573	3512574	3	0	-
NC_000913.3	3512590	3512591	2	0	+
NC_000913.3	3512689	3512690	2	0	+
NC_000913.3	3512708	3512709	2	0	+
NC_000913.3	3512710	3512711	2	0	+
NC_000913.3	3512752	3512753	3	0	-
NC_000913.3	3512792	3512793	3	0	-
NC_000913.3	3512877	3512878	2	0	-
NC_000913.3	3512945	3512946	1	0	+
NC_000913.3	3512948	3512949	1	0	+
NC_000913.3	3512957	3512958	3	0	-
NC_000913.3	3512973	3512974	2	0	+
NC_000913.3	3512993	3512994	2	0	+
NC_000913.3	3513030	3513031	2	0	+
NC_000913.3	3513062	3513063	1	0	+
NC_000913.3	3513099	3513100	2	0	-
NC_000913.3	3513113	3513114	2	0	+
NC_000913.3	3513143	3513144	2	0	-
NC_000913.3	3513163	3513164	2	0	+
NC_000913.3	3513176	3513177	2	0	-
NC_000913.3	3513236	3513237	2	0	+
NC_000913.3	3513252	3513253	2	0	-
NC_000913.3	3513284	3513285	2	0	-
NC_000913.3	3513315	3513316	2	0	-
NC_000913.3	3513334	3513335	1	0	+
NC_000913.3	3513380	3513381	1	0	+
NC_000913.3	3513386	3513387	2	0	-
NC_000913.3	3513450	3513451	2	0	-
NC_000913.3	3513468	3513469	1	0	+
NC_000913.3	3513514	3513515	1	0	+
NC_000913.3	3513561	3513562	1	0	+
NC_000913.3	3513610	3513611	1	0	+
NC_000913.3	3513622	3513623	1	0	+
NC_000913.3	3513816	3513817	2	0	-
NC_000913.3	3513819	3513820	1	0	-
NC_000913.3	3513853	3513854	1	0	+
NC_000913.3	3513885	3513886	1	0	+
NC_000913.3	3513923	3513924	1	0	+
NC_000913.3	3513960	3513961	1	0	+
NC_000913.3	3513964	3513965	1	0	-
NC_000913.3	3513979	3513980	2	0	-
NC_000913.3	3514048	3514049	2	0	-
NC_000913.3	3514060	3514061	2	0	-
NC_000913.3	3514106	3514107	2	0	-
NC_000913.3	3514139	3514140	1	0	+
NC_000913.3	3514140	3514141	2	0	-
NC_000913.3	3514148	3514149	1	0	+
NC_000913.3	3514149	3514150	2	0	-
NC_000913.3	3514192	3514193	1	0	+
NC_000913.3	3514253	3514254	1	0	+
NC_000913.3	3514271	3514272	1	0	+
NC_000913.3	3514361	3514362	1	0	+
NC_000913.3	3514364	3514365	1	0	+
NC_000913.3	3514366	3514367	1	0	+
NC_000913.3	3514449	3514450	1	0	+
NC_000913.3	3514470	3514471	1	0	+
NC_000913.3	3514471	3514472	2	0	-
NC_000913.3	3514480	3514481	1	0	+
NC_000913.3	3514482	3514483	1	0	+
NC_000913.3	3514486	3514487	1	0	+
NC_000913.3	3514620	3514621	1	0	+
NC_000913.3	3514623	3514624	1	0	+
NC_000913.3	3514639	3514640	1	0	-
NC_000913.3	3514674	3514675	1	0	+
NC_000913.3	3514675	3514676	1	0	-
NC_000913.3	3514703	3514704	1	0	-
NC_000913.3	3514720	3514721	1	0	+
NC_000913.3	3514721	3514722	1	0	-
NC_000913.3	3514754	3514755	1	0	-
NC_000913.3	3514758	3514759	1	0	-
NC_000913.3	3514770	3514771	1	0	+
NC_000913.3	3514771	3514772	1	0	-
NC_000913.3	3514810	3514811	1	0	-
NC_000913.3	3514816	3514817	1	0	-
NC_000913.3	3514833	3514834	1	0	-
NC_000913.3	3514836	3514837	1	0	+
NC_000913.3	3514837	3514838	1	0	-
NC_000913.3	3514839	3514840	1	0	+
NC_000913.3	3514840	3514841	1	0	-
NC_000913.3	3514861	3514862	1	0	-
NC_000913.3	3514864	3514865	1	0	-
NC_000913.3	3514873	3514874	1	0	-
NC_000913.3	3514889	3514890	1	0	+
NC_000913.3	3514890	3514891	1	0	-
NC_000913.3	3514951	3514952	1	0	-
NC_000913.3	3514963	3514964	1	0	-
NC_000913.3	3514972	3514973	1	0	-
NC_000913.3	3514993	3514994	1	0	-
NC_000913.3	3515010	3515011	1	0	-
NC_000913.3	3515024	3515025	1	0	-
NC_000913.3	3515060	3515061	1	0	+
NC_000913.3	3515061	3515062	1	0	-
NC_000913.3	3515085	3515086	1	0	+
NC_000913.3	3515086	3515087	1	0	-
NC_000913.3	3515087	3515088	1	0	+
NC_000913.3	3515088	3515089	1	0	-
NC_000913.3	3515096	3515097	1	0	+
NC_000913.3	3515097	3515098	1	0	-
NC_000913.3	3515127	3515128	1	0	-
NC_000913.3	3515141	3515142	1	0	-
NC_000913.3	3515147	3515148	1	0	+
NC_000913.3	3515148	3515149	1	0	-
NC_000913.3	3515150	3515151	1	0	+
NC_000913.3	3515151	3515152	1	0	-
NC_000913.3	3515168	3515169	1	0	-
NC_000913.3	3515170	3515171	1	0	+
NC_000913.3	3515171	3515172	1	0	-
NC_000913.3	3515180	3515181	1	0	+
NC_000913.3	3515181	3515182	1	0	-
NC_000913.3	3515196	3515197	1	0	-
NC_000913.3	3515198	3515199	1	0	-
NC_000913.3	3515212	3515213	1	0	+
NC_000913.3	3515213	3515214	1	0	-
NC_000913.3	3515214	3515215	1	0	+
NC_000913.3	3515215	3515216	1	0	-
NC_000913.3	3515223	3515224	1	0	+
NC_000913.3	3515224	3515225	1	0	-
NC_000913.3	3515229	3515230	1	0	-
NC_000913.3	3515258	3515259	1	0	-
NC_000913.3	3515274	3515275	1	0	-
NC_000913.3	3515277	3515278	1	0	-
NC_000913.3	3515284	3515285	1	0	-
NC_000913.3	3515293	3515294	1	0	-
NC_000913.3	3515308	3515309	1	0	-
NC_000913.3	3515329	3515330	1	0	-
NC_000913.3	3515343	3515344	1	0	-
NC_000913.3	3515347	3515348	1	0	-
NC_000913.3	3515373	3515374	1	0	-
NC_000913.3	3515382	3515383	1	0	-
NC_000913.3	3515385	3515386	1	0	-
NC_000913.3	3515415	3515416	1	0	-
NC_000913.3	3515418	3515419	1	0	-
NC_000913.3	3515449	3515450	1	0	-
NC_000913.3	3515460	3515461	1	0	-
NC_000913.3	3515504	3515505	1	0	-
NC_000913.3	3515517	3515518	1	0	-
NC_000913.3	3515553	3515554	1	0	-
NC_000913.3	3515562	3515563	1	0	-
NC_000913.3	3515594	3515595	1	0	-
NC_000913.3	3515597	3515598	1	0	-
NC_000913.3	3515602	3515603	1	0	-
NC_000913.3	3515628	3515629	1	0	-
NC_000913.3	3515630	3515631	1	0	-
NC_000913.3	3515649	3515650	1	0	-
NC_000913.3	3515652	3515653	1	0	-
NC_000913.3	3515664	3515665	1	0	-
