read_id	chrm	strand	pos	mod_log_prob	can_log_prob	mod_base
6d10228e-f974-45f9-a9f0-e2cda02f7028	NC_000913.3	+	3506334	-0.12195472397171736	-2.164463150444167	m
6d10228e-f974-45f9-a9f0-e2cda02f7028	NC_000913.3	+	3506337	-1.6852598218843862	-0.20505348728085113	m
6d10228e-f974-45f9-a9f0-e2cda02f7028	NC_000913.3	+	3506351	-0.007496822909417666	-4.89702202995752	m
6d10228e-f974-45f9-a9f0-e2cda02f7028	NC_000913.3	+	3506361	-0.05046570837182074	-3.0115879557794103	m
6d10228e-f974-45f9-a9f0-e2cda02f7028	NC_000913.3	+	3506373	-0.01764832081594836	-4.045925820842508	m
6d10228e-f974-45f9-a9f0-e2cda02f7028	NC_000913.3	+	3506379	-0.037375128957838566	-3.3053791578790443	m
6d10228e-f974-45f9-a9f0-e2cda02f7028	NC_000913.3	+	3506382	-0.019477397260829754	-3.948223492173382	m
6d10228e-f974-45f9-a9f0-e2cda02f7028	NC_000913.3	+	3506397	-0.009347457942748605	-4.677320938778173	m
6d10228e-f974-45f9-a9f0-e2cda02f7028	NC_000913.3	+	3506418	-0.0072209328092966985	-4.934379430286854	m
6d10228e-f974-45f9-a9f0-e2cda02f7028	NC_000913.3	+	3506436	-0.007302349980430556	-4.923208020648617	m
6d10228e-f974-45f9-a9f0-e2cda02f7028	NC_000913.3	+	3506445	-0.007905542643861452	-4.8441413322833675	m
6d10228e-f974-45f9-a9f0-e2cda02f7028	NC_000913.3	+	3506447	-0.009055803102621773	-4.708873984530904	m
6d10228e-f974-45f9-a9f0-e2cda02f7028	NC_000913.3	+	3506463	-3.2641162640005947	-0.03898067621524154	m
6d10228e-f974-45f9-a9f0-e2cda02f7028	NC_000913.3	+	3506480	-0.02562657984994887	-3.6769111174180207	m
6d10228e-f974-45f9-a9f0-e2cda02f7028	NC_000913.3	+	3506482	-0.01185312770521918	-4.441084214691628	m
6d10228e-f974-45f9-a9f0-e2cda02f7028	NC_000913.3	+	3506502	-0.005035108226648433	-5.293836755944101	m
6d10228e-f974-45f9-a9f0-e2cda02f7028	NC_000913.3	+	3506517	-0.005283400361367541	-5.245825917797566	m
6d10228e-f974-45f9-a9f0-e2cda02f7028	NC_000913.3	+	3506523	-0.006489412971674824	-5.040826155362579	m
6d10228e-f974-45f9-a9f0-e2cda02f7028	NC_000913.3	+	3506532	-0.011606521842853823	-4.461985758983287	m
6d10228e-f974-45f9-a9f0-e2cda02f7028	NC_000913.3	+	3506535	-0.004801140733365017	-5.341301346429374	m
6d10228e-f974-45f9-a9f0-e2cda02f7028	NC_000913.3	+	3506540	-0.005247014459743404	-5.252718398568217	m
6d10228e-f974-45f9-a9f0-e2cda02f7028	NC_000913.3	+	3506546	-0.007610853828532882	-4.881982928541716	m
6d10228e-f974-45f9-a9f0-e2cda02f7028	NC_000913.3	+	3506574	-0.005175170600444368	-5.266469443472167	m
6d10228e-f974-45f9-a9f0-e2cda02f7028	NC_000913.3	+	3506612	-1.0545160785405896	-0.42826449899968	m
6d10228e-f974-45f9-a9f0-e2cda02f7028	NC_000913.3	+	3506615	-1.413811866899754	-0.2786753060123992	m
6d10228e-f974-45f9-a9f0-e2cda02f7028	NC_000913.3	+	3506633	-0.02927523297602619	-3.545615318113188	m
6d10228e-f974-45f9-a9f0-e2cda02f7028	NC_000913.3	+	3506639	-0.007194045617651135	-4.938096459040616	m
6d10228e-f974-45f9-a9f0-e2cda02f7028	NC_000913.3	+	3506665	-0.032511274156014736	-3.4423799492029765	m
6d10228e-f974-45f9-a9f0-e2cda02f7028	NC_000913.3	+	3506670	-0.01185312770521918	-4.441084214691628	m
6d10228e-f974-45f9-a9f0-e2cda02f7028	NC_000913.3	+	3506674	-0.017730475115953936	-4.041322500817733	m
6d10228e-f974-45f9-a9f0-e2cda02f7028	NC_000913.3	+	3506688	-0.16793933489070612	-1.8669472593087406	m
6d10228e-f974-45f9-a9f0-e2cda02f7028	NC_000913.3	+	3506696	-0.12810948558147994	-2.1182410258458892	m
6d10228e-f974-45f9-a9f0-e2cda02f7028	NC_000913.3	+	3506722	-0.009846804355691852	-4.625527669531061	m
6d10228e-f974-45f9-a9f0-e2cda02f7028	NC_000913.3	+	3506728	-0.010253677854003662	-4.585241280916294	m
6d10228e-f974-45f9-a9f0-e2cda02f7028	NC_000913.3	+	3506735	-0.014914467522230801	-4.212871527864395	m
6d10228e-f974-45f9-a9f0-e2cda02f7028	NC_000913.3	+	3506745	-0.005527698229549571	-5.200746359423	m
6d10228e-f974-45f9-a9f0-e2cda02f7028	NC_000913.3	+	3506747	-0.006442445967268284	-5.048066495997503	m
6d10228e-f974-45f9-a9f0-e2cda02f7028	NC_000913.3	+	3506783	-0.025756386997683123	-3.6719231962242875	m
6d10228e-f974-45f9-a9f0-e2cda02f7028	NC_000913.3	+	3506815	-0.15601118581760987	-1.9348192234508845	m
6d10228e-f974-45f9-a9f0-e2cda02f7028	NC_000913.3	+	3506819	-0.4780006969869302	-0.967641303783023	m
6d10228e-f974-45f9-a9f0-e2cda02f7028	NC_000913.3	+	3506830	-0.022849007635842522	-3.7902503427866034	m
6d10228e-f974-45f9-a9f0-e2cda02f7028	NC_000913.3	+	3506849	-0.012796673569078543	-4.364961532921211	m
6d10228e-f974-45f9-a9f0-e2cda02f7028	NC_000913.3	+	3506852	-0.003940014291393901	-5.538540288745955	m
6d10228e-f974-45f9-a9f0-e2cda02f7028	NC_000913.3	+	3506855	-0.0032499149686664452	-5.730750963873253	m
6d10228e-f974-45f9-a9f0-e2cda02f7028	NC_000913.3	+	3506892	-0.014394142486580108	-4.248122365205314	m
6d10228e-f974-45f9-a9f0-e2cda02f7028	NC_000913.3	+	3506901	-3.6470954394106316	-0.026412490345862773	m
6d10228e-f974-45f9-a9f0-e2cda02f7028	NC_000913.3	+	3506928	-0.009127641224826455	-4.701008321304955	m
6d10228e-f974-45f9-a9f0-e2cda02f7028	NC_000913.3	+	3506931	-0.0030013934875166015	-5.810178923715296	m
6d10228e-f974-45f9-a9f0-e2cda02f7028	NC_000913.3	+	3506967	-0.0057050734917023505	-5.169250594355171	m
6d10228e-f974-45f9-a9f0-e2cda02f7028	NC_000913.3	+	3506973	-0.0022696196569258476	-6.089277608738524	m
6d10228e-f974-45f9-a9f0-e2cda02f7028	NC_000913.3	+	3506975	-0.008572174486344508	-4.763516871682547	m
6d10228e-f974-45f9-a9f0-e2cda02f7028	NC_000913.3	+	3507020	-0.01117850252042274	-4.499346807587445	m
6d10228e-f974-45f9-a9f0-e2cda02f7028	NC_000913.3	+	3507032	-0.10397669969172485	-2.315126372036832	m
6d10228e-f974-45f9-a9f0-e2cda02f7028	NC_000913.3	+	3507045	-0.1638695542847819	-1.8895007111581843	m
6d10228e-f974-45f9-a9f0-e2cda02f7028	NC_000913.3	+	3507063	-0.006419121226010738	-5.0516818950666815	m
6d10228e-f974-45f9-a9f0-e2cda02f7028	NC_000913.3	+	3507071	-0.031497612261478736	-3.4735510062365726	m
6d10228e-f974-45f9-a9f0-e2cda02f7028	NC_000913.3	+	3507074	-0.11826254793825353	-2.1933967342106695	m
6d10228e-f974-45f9-a9f0-e2cda02f7028	NC_000913.3	+	3507083	-0.008706998005223454	-4.74797854841503	m
6d10228e-f974-45f9-a9f0-e2cda02f7028	NC_000913.3	+	3507107	-0.012962893715211976	-4.352138777828482	m
6d10228e-f974-45f9-a9f0-e2cda02f7028	NC_000913.3	+	3507119	-0.010637901580528464	-4.54864626998264	m
6d10228e-f974-45f9-a9f0-e2cda02f7028	NC_000913.3	+	3507147	-0.017485420537600938	-4.05511782855799	m
6d10228e-f974-45f9-a9f0-e2cda02f7028	NC_000913.3	+	3507179	-0.013303465815600823	-4.3263750487225625	m
6d10228e-f974-45f9-a9f0-e2cda02f7028	NC_000913.3	+	3507189	-0.013018896368513388	-4.347855796159124	m
6d10228e-f974-45f9-a9f0-e2cda02f7028	NC_000913.3	+	3507194	-2.6334644135176153	-0.07453949491182202	m
6d10228e-f974-45f9-a9f0-e2cda02f7028	NC_000913.3	+	3507196	-0.036971893925914934	-3.316026271194582	m
6d10228e-f974-45f9-a9f0-e2cda02f7028	NC_000913.3	+	3507199	-0.004642263489857967	-5.37487344440292	m
6d10228e-f974-45f9-a9f0-e2cda02f7028	NC_000913.3	+	3507225	-0.0034320826250748837	-5.676303573253892	m
6d10228e-f974-45f9-a9f0-e2cda02f7028	NC_000913.3	+	3507234	-0.003506752898342569	-5.65481763392198	m
6d10228e-f974-45f9-a9f0-e2cda02f7028	NC_000913.3	+	3507238	-0.00473678912283404	-5.354763232739808	m
6d10228e-f974-45f9-a9f0-e2cda02f7028	NC_000913.3	+	3507245	-0.005566516593001225	-5.1937677751410956	m
6d10228e-f974-45f9-a9f0-e2cda02f7028	NC_000913.3	+	3507261	-0.004642263489857967	-5.37487344440292	m
6d10228e-f974-45f9-a9f0-e2cda02f7028	NC_000913.3	+	3507264	-0.006706120545016958	-5.008085841841409	m
6d10228e-f974-45f9-a9f0-e2cda02f7028	NC_000913.3	+	3507268	-0.00831024671970404	-4.794418226913582	m
6d10228e-f974-45f9-a9f0-e2cda02f7028	NC_000913.3	+	3507273	-0.028973279229666637	-3.555832942362843	m
6d10228e-f974-45f9-a9f0-e2cda02f7028	NC_000913.3	+	3507282	-0.15989397428728025	-1.9121263046551367	m
6d10228e-f974-45f9-a9f0-e2cda02f7028	NC_000913.3	+	3507294	-0.004135597718079254	-5.490190496254034	m
6d10228e-f974-45f9-a9f0-e2cda02f7028	NC_000913.3	+	3507303	-0.007140644822925424	-4.94552039325306	m
6d10228e-f974-45f9-a9f0-e2cda02f7028	NC_000913.3	+	3507311	-0.01185312770521918	-4.441084214691628	m
6d10228e-f974-45f9-a9f0-e2cda02f7028	NC_000913.3	+	3507339	-0.011461618888828795	-4.474476649130958	m
6d10228e-f974-45f9-a9f0-e2cda02f7028	NC_000913.3	+	3507371	-0.01756663700222294	-4.050524261535894	m
6d10228e-f974-45f9-a9f0-e2cda02f7028	NC_000913.3	+	3507377	-0.0171651662004777	-4.073443475939682	m
6d10228e-f974-45f9-a9f0-e2cda02f7028	NC_000913.3	+	3507379	-0.007329743267134425	-4.919477421731736	m
6d10228e-f974-45f9-a9f0-e2cda02f7028	NC_000913.3	+	3507385	-0.007697799681290363	-4.870667177471879	m
6d10228e-f974-45f9-a9f0-e2cda02f7028	NC_000913.3	+	3507388	-0.011655328682037336	-4.4578138100138665	m
6d10228e-f974-45f9-a9f0-e2cda02f7028	NC_000913.3	+	3507397	-0.011704391083631194	-4.453637688811177	m
6d10228e-f974-45f9-a9f0-e2cda02f7028	NC_000913.3	+	3507410	-0.012157720632385072	-4.415863569575993	m
6d10228e-f974-45f9-a9f0-e2cda02f7028	NC_000913.3	+	3507427	-0.0020978113474905413	-6.167909415524222	m
6d10228e-f974-45f9-a9f0-e2cda02f7028	NC_000913.3	+	3507439	-0.006169359054299939	-5.091243421102534	m
6d10228e-f974-45f9-a9f0-e2cda02f7028	NC_000913.3	+	3507448	-0.008151600663721226	-4.813614002198823	m
6d10228e-f974-45f9-a9f0-e2cda02f7028	NC_000913.3	+	3507455	-0.9989295088714405	-0.4592986742200085	m
6d10228e-f974-45f9-a9f0-e2cda02f7028	NC_000913.3	+	3507506	-0.015668651768710795	-4.163917361787542	m
6d10228e-f974-45f9-a9f0-e2cda02f7028	NC_000913.3	+	3507508	-0.9675113617708341	-0.4780803398538421	m
6d10228e-f974-45f9-a9f0-e2cda02f7028	NC_000913.3	+	3507518	-2.371112781535036	-0.09802830712677676	m
6d10228e-f974-45f9-a9f0-e2cda02f7028	NC_000913.3	+	3507527	-0.007875440560086489	-4.847941287705165	m
6d10228e-f974-45f9-a9f0-e2cda02f7028	NC_000913.3	+	3507529	-0.00976785655238288	-4.633538180566176	m
6d10228e-f974-45f9-a9f0-e2cda02f7028	NC_000913.3	+	3507533	-0.0055860526467057525	-5.190274112901886	m
6d10228e-f974-45f9-a9f0-e2cda02f7028	NC_000913.3	+	3507538	-0.008151600663721226	-4.813614002198823	m
6d10228e-f974-45f9-a9f0-e2cda02f7028	NC_000913.3	+	3507548	-0.6154541069345619	-0.7773888163135207	m
6d10228e-f974-45f9-a9f0-e2cda02f7028	NC_000913.3	+	3507550	-0.17000997868737566	-1.8556991167402068	m
6d10228e-f974-45f9-a9f0-e2cda02f7028	NC_000913.3	+	3507553	-0.3269705888361001	-1.276919737287332	m
6d10228e-f974-45f9-a9f0-e2cda02f7028	NC_000913.3	+	3507574	-0.014914467522230801	-4.212871527864395	m
6d10228e-f974-45f9-a9f0-e2cda02f7028	NC_000913.3	+	3507593	-0.01268733111230258	-4.3734882921640335	m
6d10228e-f974-45f9-a9f0-e2cda02f7028	NC_000913.3	+	3507604	-0.029735261915619038	-3.530252457689055	m
6d10228e-f974-45f9-a9f0-e2cda02f7028	NC_000913.3	+	3507638	-0.28488796356591317	-1.3947238376786424	m
6d10228e-f974-45f9-a9f0-e2cda02f7028	NC_000913.3	+	3507641	-1.9144622740113377	-0.15948950334578732	m
6d10228e-f974-45f9-a9f0-e2cda02f7028	NC_000913.3	+	3507669	-0.008775400992089288	-4.74018730541559	m
6d10228e-f974-45f9-a9f0-e2cda02f7028	NC_000913.3	+	3507685	-0.010637901580528464	-4.54864626998264	m
6d10228e-f974-45f9-a9f0-e2cda02f7028	NC_000913.3	+	3507739	-0.015668651768710795	-4.163917361787542	m
6d10228e-f974-45f9-a9f0-e2cda02f7028	NC_000913.3	+	3507758	-0.02412912474565143	-3.736375976004764	m
8386596c-ff56-4032-b54e-8f062c194b16	NC_000913.3	+	3496753	-1.5397612079915588	-0.24134863790096092	m
8386596c-ff56-4032-b54e-8f062c194b16	NC_000913.3	+	3496761	-0.04012517761971468	-3.235746776013808	m
8386596c-ff56-4032-b54e-8f062c194b16	NC_000913.3	+	3496775	-0.009846804355691852	-4.625527669531061	m
8386596c-ff56-4032-b54e-8f062c194b16	NC_000913.3	+	3496781	-3.102680902886299	-0.045969168105142025	m
8386596c-ff56-4032-b54e-8f062c194b16	NC_000913.3	+	3496789	-0.0033698123735979024	-5.694582644693402	m
8386596c-ff56-4032-b54e-8f062c194b16	NC_000913.3	+	3496792	-3.006161068807301	-0.050747411623653246	m
8386596c-ff56-4032-b54e-8f062c194b16	NC_000913.3	+	3496810	-0.21796565598937967	-1.6304218382596323	m
8386596c-ff56-4032-b54e-8f062c194b16	NC_000913.3	+	3496822	-0.04584461392258188	-3.1053322953483584	m
8386596c-ff56-4032-b54e-8f062c194b16	NC_000913.3	+	3496834	-0.018405030923442922	-4.004319633106996	m
8386596c-ff56-4032-b54e-8f062c194b16	NC_000913.3	+	3496839	-2.355061675511643	-0.0996962038813442	m
8386596c-ff56-4032-b54e-8f062c194b16	NC_000913.3	+	3496841	-0.8028903359272479	-0.5942654364253049	m
8386596c-ff56-4032-b54e-8f062c194b16	NC_000913.3	+	3496852	-3.033609095820403	-0.049338970218067095	m
8386596c-ff56-4032-b54e-8f062c194b16	NC_000913.3	+	3496855	-0.005320099812079704	-5.238922084730859	m
8386596c-ff56-4032-b54e-8f062c194b16	NC_000913.3	+	3496868	-0.006147258020855695	-5.09482120133023	m
8386596c-ff56-4032-b54e-8f062c194b16	NC_000913.3	+	3496870	-1.1255506678608427	-0.3922632487513705	m
8386596c-ff56-4032-b54e-8f062c194b16	NC_000913.3	+	3496885	-0.06822894950129488	-2.718806840750945	m
8386596c-ff56-4032-b54e-8f062c194b16	NC_000913.3	+	3496892	-0.027659879949437638	-3.601570355282405	m
8386596c-ff56-4032-b54e-8f062c194b16	NC_000913.3	+	3496932	-0.018318997083227817	-4.008962181445104	m
8386596c-ff56-4032-b54e-8f062c194b16	NC_000913.3	+	3497030	-0.03199967385399738	-3.457986739791052	m
8386596c-ff56-4032-b54e-8f062c194b16	NC_000913.3	+	3497037	-0.031497612261478736	-3.4735510062365726	m
8386596c-ff56-4032-b54e-8f062c194b16	NC_000913.3	+	3497042	-0.7603947356449161	-0.630138314056703	m
8386596c-ff56-4032-b54e-8f062c194b16	NC_000913.3	+	3497044	-0.009236734979756633	-4.689181625549119	m
8386596c-ff56-4032-b54e-8f062c194b16	NC_000913.3	+	3497053	-0.1885976101521003	-1.7609567803916513	m
8386596c-ff56-4032-b54e-8f062c194b16	NC_000913.3	+	3497060	-1.6401667096667696	-0.21560665847850555	m
8386596c-ff56-4032-b54e-8f062c194b16	NC_000913.3	+	3497072	-0.03428804988419065	-3.3900534245502203	m
8386596c-ff56-4032-b54e-8f062c194b16	NC_000913.3	+	3497076	-0.03338567342669885	-3.4162748056857803	m
8386596c-ff56-4032-b54e-8f062c194b16	NC_000913.3	+	3497094	-0.8465659731842048	-0.5601650550783477	m
8386596c-ff56-4032-b54e-8f062c194b16	NC_000913.3	+	3497102	-0.552955037524558	-0.8562484409809641	m
8386596c-ff56-4032-b54e-8f062c194b16	NC_000913.3	+	3497106	-0.020627820320364698	-3.8914107940701905	m
8386596c-ff56-4032-b54e-8f062c194b16	NC_000913.3	+	3497108	-0.016698285602545937	-4.10078674815671	m
8386596c-ff56-4032-b54e-8f062c194b16	NC_000913.3	+	3497141	-0.01595459515590303	-4.145975085082311	m
8386596c-ff56-4032-b54e-8f062c194b16	NC_000913.3	+	3497145	-0.029735261915619038	-3.530252457689055	m
8386596c-ff56-4032-b54e-8f062c194b16	NC_000913.3	+	3497157	-0.011413818545406684	-4.478631985683301	m
8386596c-ff56-4032-b54e-8f062c194b16	NC_000913.3	+	3497166	-0.07239209652931367	-2.661635848324037	m
8386596c-ff56-4032-b54e-8f062c194b16	NC_000913.3	+	3497170	-0.047956059529522754	-3.0613523210838047	m
8386596c-ff56-4032-b54e-8f062c194b16	NC_000913.3	+	3497187	-0.009846804355691852	-4.625527669531061	m
8386596c-ff56-4032-b54e-8f062c194b16	NC_000913.3	+	3497189	-1.9264124880452727	-0.15743757271539577	m
8386596c-ff56-4032-b54e-8f062c194b16	NC_000913.3	+	3497202	-0.015528065285650428	-4.172860214704366	m
8386596c-ff56-4032-b54e-8f062c194b16	NC_000913.3	+	3497210	-0.10720603869398504	-2.286126885421469	m
8386596c-ff56-4032-b54e-8f062c194b16	NC_000913.3	+	3497223	-1.8582947887202215	-0.16952969647677546	m
8386596c-ff56-4032-b54e-8f062c194b16	NC_000913.3	+	3497226	-0.08769989136303602	-2.477364114935132	m
8386596c-ff56-4032-b54e-8f062c194b16	NC_000913.3	+	3497244	-0.35396431022506447	-1.2103263372113209	m
8386596c-ff56-4032-b54e-8f062c194b16	NC_000913.3	+	3497279	-0.013595809982783535	-4.304783826295204	m
8386596c-ff56-4032-b54e-8f062c194b16	NC_000913.3	+	3497295	-0.01609999448970001	-4.136975546105344	m
8386596c-ff56-4032-b54e-8f062c194b16	NC_000913.3	+	3497318	-1.6319642015607236	-0.21759038206566045	m
8386596c-ff56-4032-b54e-8f062c194b16	NC_000913.3	+	3497343	-0.0069575925253415605	-4.9713985452645035	m
8386596c-ff56-4032-b54e-8f062c194b16	NC_000913.3	+	3497349	-0.017485420537600938	-4.05511782855799	m
8386596c-ff56-4032-b54e-8f062c194b16	NC_000913.3	+	3497355	-0.008214601898346885	-4.805946478299513	m
8386596c-ff56-4032-b54e-8f062c194b16	NC_000913.3	+	3497379	-0.00942219267655986	-4.669394846537445	m
8386596c-ff56-4032-b54e-8f062c194b16	NC_000913.3	+	3497382	-0.014457936031273988	-4.243732067233466	m
8386596c-ff56-4032-b54e-8f062c194b16	NC_000913.3	+	3497396	-0.01285178421292521	-4.360691638125733	m
8386596c-ff56-4032-b54e-8f062c194b16	NC_000913.3	+	3497412	-0.04263745196196522	-3.1762652370152207	m
8386596c-ff56-4032-b54e-8f062c194b16	NC_000913.3	+	3497421	-0.022625244704307157	-3.7999802670003797	m
8386596c-ff56-4032-b54e-8f062c194b16	NC_000913.3	+	3497424	-0.7971402974570467	-0.5989571739781838	m
8386596c-ff56-4032-b54e-8f062c194b16	NC_000913.3	+	3497426	-0.03521936958503069	-3.3637170772473564	m
8386596c-ff56-4032-b54e-8f062c194b16	NC_000913.3	+	3497447	-0.014142439467993206	-4.265637996961557	m
8386596c-ff56-4032-b54e-8f062c194b16	NC_000913.3	+	3497513	-0.041018316384765274	-3.2141756258587355	m
8386596c-ff56-4032-b54e-8f062c194b16	NC_000913.3	+	3497518	-0.014142439467993206	-4.265637996961557	m
8386596c-ff56-4032-b54e-8f062c194b16	NC_000913.3	+	3497531	-0.013188718999766813	-4.334980547930709	m
8386596c-ff56-4032-b54e-8f062c194b16	NC_000913.3	+	3497534	-0.012106284822632318	-4.420077590058626	m
8386596c-ff56-4032-b54e-8f062c194b16	NC_000913.3	+	3497544	-0.12576515851814474	-2.135562562032039	m
8386596c-ff56-4032-b54e-8f062c194b16	NC_000913.3	+	3497574	-0.043113577383365964	-3.1653966516867826	m
8386596c-ff56-4032-b54e-8f062c194b16	NC_000913.3	+	3497576	-0.0466236539091609	-3.0888685270651632	m
8386596c-ff56-4032-b54e-8f062c194b16	NC_000913.3	+	3497580	-0.02562657984994887	-3.6769111174180207	m
8386596c-ff56-4032-b54e-8f062c194b16	NC_000913.3	+	3497586	-0.018063860707369983	-4.022860317096567	m
8386596c-ff56-4032-b54e-8f062c194b16	NC_000913.3	+	3497598	-0.17636690539576882	-1.8220764990738343	m
8386596c-ff56-4032-b54e-8f062c194b16	NC_000913.3	+	3497609	-0.02989052364704392	-3.5251218189936355	m
8386596c-ff56-4032-b54e-8f062c194b16	NC_000913.3	+	3497616	-0.015115598436751476	-4.199576338473227	m
8386596c-ff56-4032-b54e-8f062c194b16	NC_000913.3	+	3497618	-0.06703218465448568	-2.7359112848831675	m
8386596c-ff56-4032-b54e-8f062c194b16	NC_000913.3	+	3497631	-0.014586580411384276	-4.234937747724734	m
8386596c-ff56-4032-b54e-8f062c194b16	NC_000913.3	+	3497643	-0.4656621786932047	-0.9881071532987811	m
8386596c-ff56-4032-b54e-8f062c194b16	NC_000913.3	+	3497654	-0.01884276398252549	-3.9810329006877914	m
8386596c-ff56-4032-b54e-8f062c194b16	NC_000913.3	+	3497660	-0.02867505171384188	-3.56603107783842	m
8386596c-ff56-4032-b54e-8f062c194b16	NC_000913.3	+	3497690	-0.243906347082806	-1.5304465892782502	m
8386596c-ff56-4032-b54e-8f062c194b16	NC_000913.3	+	3497715	-0.0450805008469537	-3.1217610544006886	m
8386596c-ff56-4032-b54e-8f062c194b16	NC_000913.3	+	3497747	-0.023889999143943186	-3.746216572660301	m
8386596c-ff56-4032-b54e-8f062c194b16	NC_000913.3	+	3497750	-1.6975471719428368	-0.20227796626706485	m
8386596c-ff56-4032-b54e-8f062c194b16	NC_000913.3	+	3497756	-0.3576538988612178	-1.2016922962233503	m
8386596c-ff56-4032-b54e-8f062c194b16	NC_000913.3	+	3497761	-0.02318974235102189	-3.775617702561088	m
8386596c-ff56-4032-b54e-8f062c194b16	NC_000913.3	+	3497765	-0.8446806169140757	-0.5615832256559654	m
8386596c-ff56-4032-b54e-8f062c194b16	NC_000913.3	+	3497771	-0.008673045754299835	-4.751868640447282	m
8386596c-ff56-4032-b54e-8f062c194b16	NC_000913.3	+	3497795	-0.04124519725491682	-3.208772320867058	m
8386596c-ff56-4032-b54e-8f062c194b16	NC_000913.3	+	3497802	-0.015528065285650428	-4.172860214704366	m
8386596c-ff56-4032-b54e-8f062c194b16	NC_000913.3	+	3497826	-2.9201463811788693	-0.05543427009070824	m
8386596c-ff56-4032-b54e-8f062c194b16	NC_000913.3	+	3497857	-2.737620903560023	-0.06691376524617414	m
8386596c-ff56-4032-b54e-8f062c194b16	NC_000913.3	+	3497859	-0.4452730558973762	-1.0234565401819569	m
8386596c-ff56-4032-b54e-8f062c194b16	NC_000913.3	+	3497863	-0.058257621826815154	-2.8718677485923534	m
8386596c-ff56-4032-b54e-8f062c194b16	NC_000913.3	+	3497865	-0.008278211548774728	-4.798264580850289	m
8386596c-ff56-4032-b54e-8f062c194b16	NC_000913.3	+	3497880	-0.034471966872014814	-3.384795310419275	m
8386596c-ff56-4032-b54e-8f062c194b16	NC_000913.3	+	3497883	-0.011271897858223134	-4.491073220923503	m
8386596c-ff56-4032-b54e-8f062c194b16	NC_000913.3	+	3497895	-0.04034632405400007	-3.2303603267973022	m
8386596c-ff56-4032-b54e-8f062c194b16	NC_000913.3	+	3497897	-0.014204849054122448	-4.261265907117687	m
8386596c-ff56-4032-b54e-8f062c194b16	NC_000913.3	+	3497902	-0.03560022428537657	-3.3531506463613208	m
8386596c-ff56-4032-b54e-8f062c194b16	NC_000913.3	+	3497925	-0.025369334663561283	-3.6868719817156608	m
8386596c-ff56-4032-b54e-8f062c194b16	NC_000913.3	+	3497931	-0.013018896368513388	-4.347855796159124	m
8386596c-ff56-4032-b54e-8f062c194b16	NC_000913.3	+	3497935	-2.258833711633897	-0.11034207918843324	m
8386596c-ff56-4032-b54e-8f062c194b16	NC_000913.3	+	3497942	-1.2847166319217496	-0.3239712842992358	m
8386596c-ff56-4032-b54e-8f062c194b16	NC_000913.3	+	3497957	-0.046362296585892526	-3.0943603126044508	m
8386596c-ff56-4032-b54e-8f062c194b16	NC_000913.3	+	3497976	-0.018148415283501862	-4.018232518425658	m
8386596c-ff56-4032-b54e-8f062c194b16	NC_000913.3	+	3498006	-0.6930713731424469	-0.6932229937246439	m
8386596c-ff56-4032-b54e-8f062c194b16	NC_000913.3	+	3498009	-0.0184915645074053	-3.999672158337034	m
8386596c-ff56-4032-b54e-8f062c194b16	NC_000913.3	+	3498036	-0.08060760443594184	-2.5581953702097278	m
8386596c-ff56-4032-b54e-8f062c194b16	NC_000913.3	+	3498053	-0.013018896368513388	-4.347855796159124	m
8386596c-ff56-4032-b54e-8f062c194b16	NC_000913.3	+	3498062	-0.005566516593001225	-5.1937677751410956	m
8386596c-ff56-4032-b54e-8f062c194b16	NC_000913.3	+	3498065	-0.009163826554122956	-4.697069855735706	m
8386596c-ff56-4032-b54e-8f062c194b16	NC_000913.3	+	3498075	-0.04383933716118804	-3.149063347173085	m
8386596c-ff56-4032-b54e-8f062c194b16	NC_000913.3	+	3498077	-0.019111578283744546	-3.9670015050611998	m
8386596c-ff56-4032-b54e-8f062c194b16	NC_000913.3	+	3498088	-0.009127641224826455	-4.701008321304955	m
8386596c-ff56-4032-b54e-8f062c194b16	NC_000913.3	+	3498090	-0.0134194564844341	-4.317751873518138	m
8386596c-ff56-4032-b54e-8f062c194b16	NC_000913.3	+	3498096	-0.027659879949437638	-3.601570355282405	m
8386596c-ff56-4032-b54e-8f062c194b16	NC_000913.3	+	3498102	-0.01764832081594836	-4.045925820842508	m
